prolific_id,condition,jatos_id,itemnum,items,times,firsttime,category,starttime,shortlist,rt,listnum,gender,ageText,age,perseveration
61079a83c6af47f112977a97,Immediate,449,13,raccoon,1684180958819,1684180955568,Animals,1684180925571,0,3.869,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,14,badger,1684180963980,1684180962455,Animals,1684180925571,0,5.161,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,15,beaver,1684180966133,1684180964327,Animals,1684180925571,0,2.153,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,16,gerbil,1684180967636,1684180966350,Animals,1684180925571,0,1.503,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,17,snake,1684180969350,1684180968407,Animals,1684180925571,0,1.714,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,18,parrot,1684180975929,1684180974459,Animals,1684180925571,0,6.579,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,19,crow,1684180978635,1684180976875,Animals,1684180925571,0,2.706,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,20,clownfish,1684180985457,1684180983681,Animals,1684180925571,0,6.822,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,21,panther,1684180991487,1684180990187,Animals,1684180925571,0,6.03,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,22,cardinal,1684180994162,1684180992131,Animals,1684180925571,0,2.675,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,23,sloth,1684180999472,1684180998374,Animals,1684180925571,0,5.31,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,24,lemur,1684181006447,1684181005268,Animals,1684180925571,0,6.975,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,25,monkey,1684181007892,1684181006635,Animals,1684180925571,0,1.445,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,26,gorilla,1684181009375,1684181008044,Animals,1684180925571,0,1.483,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,27,lizard,1684181012270,1684181010245,Animals,1684180925571,0,2.895,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,28,iguana,1684181013708,1684181012425,Animals,1684180925571,0,1.438,1,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,1,cat,1684181085954,1684181085198,Animals,1684181083277,0,2.677,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,2,dog,1684181087146,1684181086162,Animals,1684181083277,0,1.192,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,3,rabbit,1684181089105,1684181087398,Animals,1684181083277,0,1.959,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,4,sloth,1684181092913,1684181089868,Animals,1684181083277,0,3.808,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,5,rat,1684181096900,1684181096085,Animals,1684181083277,0,3.987,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,6,raccoon,1684181098611,1684181097044,Animals,1684181083277,0,1.711,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,7,giraffe,1684181100655,1684181099456,Animals,1684181083277,0,2.044,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,8,elephant,1684181102548,1684181100812,Animals,1684181083277,0,1.893,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,9,crow,1684181106743,1684181103514,Animals,1684181083277,0,4.195,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,10,parrot,1684181109144,1684181107011,Animals,1684181083277,0,2.401,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,11,mockingbird,1684181113273,1684181111163,Animals,1684181083277,0,4.129,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,12,hummingbird,1684181117423,1684181113504,Animals,1684181083277,0,4.15,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,13,dragonfly,1684181119748,1684181117695,Animals,1684181083277,0,2.325,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,14,lizard,1684181121263,1684181119976,Animals,1684181083277,0,1.515,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,15,iguana,1684181122704,1684181121444,Animals,1684181083277,0,1.441,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,16,shark,1684181128556,1684181127346,Animals,1684181083277,0,5.852,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,17,dolphin,1684181130632,1684181128714,Animals,1684181083277,0,2.076,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,18,seal,1684181133960,1684181130810,Animals,1684181083277,0,3.328,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,19,whale,1684181135726,1684181134480,Animals,1684181083277,0,1.766,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,20,lion,1684181138174,1684181137139,Animals,1684181083277,0,2.448,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,21,jaguar,1684181139716,1684181138395,Animals,1684181083277,0,1.542,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,22,panther,1684181141664,1684181140048,Animals,1684181083277,0,1.948,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,23,cheetah,1684181144313,1684181143121,Animals,1684181083277,0,2.649,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,24,cobra,1684181151146,1684181149214,Animals,1684181083277,0,6.833,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,25,rattlesnake,1684181153275,1684181151333,Animals,1684181083277,0,2.129,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,26,butterfly,1684181156792,1684181154929,Animals,1684181083277,0,3.517,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,27,caterpillar,1684181161166,1684181157057,Animals,1684181083277,0,4.374,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,28,mosquito,1684181168368,1684181167079,Animals,1684181083277,0,7.202,2,M,25,young,0
61079a83c6af47f112977a97,Immediate,449,29,gnat,1684181169994,1684181169390,Animals,1684181083277,0,1.626,2,M,25,young,0
61080eaae202b0ef135056a5,Immediate,442,1,cat,1684180228177,1684180227454,Animals,1684180224906,0,3.271,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,2,dog,1684180230319,1684180229633,Animals,1684180224906,0,2.142,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,3,tiger,1684180232466,1684180231175,Animals,1684180224906,0,2.147,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,4,lion,1684180234569,1684180233559,Animals,1684180224906,0,2.103,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,5,bear,1684180235952,1684180235320,Animals,1684180224906,0,1.383,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,6,panda,1684180237431,1684180236575,Animals,1684180224906,0,1.479,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,7,polarbear,1684180240278,1684180238177,Animals,1684180224906,0,2.847,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,8,fox,1684180242472,1684180241313,Animals,1684180224906,0,2.194,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,9,wolf,1684180245113,1684180244079,Animals,1684180224906,0,2.641,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,10,frog,1684180247380,1684180246734,Animals,1684180224906,0,2.267,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,11,eagle,1684180250772,1684180248848,Animals,1684180224906,0,3.392,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,12,jaguar,1684180256163,1684180254120,Animals,1684180224906,0,5.391,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,13,puma,1684180261055,1684180259096,Animals,1684180224906,0,4.892,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,14,ape,1684180263432,1684180262448,Animals,1684180224906,0,2.377,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,15,gorilla,1684180266319,1684180264692,Animals,1684180224906,0,2.887,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,16,lemur,1684180269841,1684180267990,Animals,1684180224906,0,3.522,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,17,squirrel,1684180280411,1684180277438,Animals,1684180224906,0,10.57,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,18,chipmunk,1684180284719,1684180282076,Animals,1684180224906,0,4.308,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,19,bunny,1684180290633,1684180289678,Animals,1684180224906,0,5.914,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,20,rat,1684180292084,1684180291561,Animals,1684180224906,0,1.451,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,21,mouse,1684180293993,1684180292728,Animals,1684180224906,0,1.909,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,22,pig,1684180298053,1684180297377,Animals,1684180224906,0,4.06,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,23,cow,1684180299250,1684180298666,Animals,1684180224906,0,1.197,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,24,lamb,1684180300990,1684180300127,Animals,1684180224906,0,1.74,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,25,goat,1684180302930,1684180302086,Animals,1684180224906,0,1.94,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,26,chicken,1684180306811,1684180305270,Animals,1684180224906,0,3.881,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,27,quail,1684180310296,1684180309408,Animals,1684180224906,0,3.485,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,28,bird,1684180314668,1684180313832,Animals,1684180224906,0,4.372,1,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,1,mountainlion,1684180398800,1684180388542,Animals,1684180384905,0,13.895,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,2,pufferfish,1684180401902,1684180399651,Animals,1684180384905,0,3.102,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,3,dolphin,1684180404160,1684180402615,Animals,1684180384905,0,2.258,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,4,seahorse,1684180408682,1684180406402,Animals,1684180384905,0,4.522,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,5,whale,1684180409958,1684180409137,Animals,1684180384905,0,1.276,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,6,hammerheadshark,1684180416709,1684180411807,Animals,1684180384905,0,6.751,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,7,greatwhiteshark,1684180421598,1684180418404,Animals,1684180384905,0,4.889,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,8,crane,1684180423121,1684180422160,Animals,1684180384905,0,1.523,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,9,redpanda,1684180428370,1684180426698,Animals,1684180384905,0,5.249,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,10,cat,1684180433497,1684180430514,Animals,1684180384905,0,5.127,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,11,rabbit,1684180442814,1684180439057,Animals,1684180384905,0,9.317,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,12,lemur,1684180452573,1684180449409,Animals,1684180384905,0,9.759,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,13,giraffe,1684180456174,1684180454676,Animals,1684180384905,0,3.601,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,14,elephant,1684180460580,1684180458800,Animals,1684180384905,0,4.406,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,15,seagull,1684180465822,1684180463841,Animals,1684180384905,0,5.242,2,F,24,young,0
61080eaae202b0ef135056a5,Immediate,442,16,sardine,1684180470036,1684180468491,Animals,1684180384905,0,4.214,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,1,cat,1684175163760,1684175163007,Animals,1684175161226,0,2.534,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,2,dog,1684175165366,1684175164590,Animals,1684175161226,0,1.606,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,3,rabbit,1684175167271,1684175166089,Animals,1684175161226,0,1.905,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,4,human,1684175168959,1684175167622,Animals,1684175161226,0,1.688,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,5,lion,1684175171039,1684175169973,Animals,1684175161226,0,2.08,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,6,tiger,1684175172253,1684175171305,Animals,1684175161226,0,1.214,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,7,bear,1684175173511,1684175172848,Animals,1684175161226,0,1.258,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,8,panda,1684175174798,1684175174127,Animals,1684175161226,0,1.287,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,9,lizard,1684175177397,1684175176302,Animals,1684175161226,0,2.599,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,10,hamster,1684175179639,1684175178671,Animals,1684175161226,0,2.242,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,11,rat,1684175180687,1684175180038,Animals,1684175161226,0,1.048,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,12,bird,1684175181782,1684175181122,Animals,1684175161226,0,1.095,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,13,penguin,1684175183590,1684175182591,Animals,1684175161226,0,1.808,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,14,frog,1684175187382,1684175186782,Animals,1684175161226,0,3.792,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,15,koala,1684175189470,1684175188789,Animals,1684175161226,0,2.088,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,16,giraffe,1684175192374,1684175190773,Animals,1684175161226,0,2.904,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,17,gorilla,1684175194094,1684175193094,Animals,1684175161226,0,1.72,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,18,monkey,1684175196390,1684175195430,Animals,1684175161226,0,2.296,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,19,raccoon,1684175198877,1684175197686,Animals,1684175161226,0,2.487,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,20,mouse,1684175202669,1684175201958,Animals,1684175161226,0,3.792,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,21,crab,1684175206487,1684175205638,Animals,1684175161226,0,3.818,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,22,fish,1684175209935,1684175209390,Animals,1684175161226,0,3.448,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,23,shark,1684175211446,1684175210709,Animals,1684175161226,0,1.511,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,24,dolphin,1684175213343,1684175212105,Animals,1684175161226,0,1.897,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,25,turtle,1684175215902,1684175215190,Animals,1684175161226,0,2.559,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,26,pig,1684175217278,1684175216806,Animals,1684175161226,0,1.376,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,27,cow,1684175217975,1684175217558,Animals,1684175161226,0,0.697,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,28,goat,1684175219982,1684175218814,Animals,1684175161226,0,2.007,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,29,bull,1684175221446,1684175220710,Animals,1684175161226,0,1.464,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,30,chicken,1684175223270,1684175222440,Animals,1684175161226,0,1.824,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,31,hen,1684175224214,1684175223574,Animals,1684175161226,0,0.944,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,32,duck,1684175228342,1684175227734,Animals,1684175161226,0,4.128,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,33,goose,1684175229766,1684175229062,Animals,1684175161226,0,1.424,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,34,swan,1684175230806,1684175229998,Animals,1684175161226,0,1.04,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,35,parrot,1684175234686,1684175233302,Animals,1684175161226,0,3.88,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,36,chinchilla,1684175240038,1684175238695,Animals,1684175161226,0,5.352,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,37,sheep,1684175247775,1684175247062,Animals,1684175161226,0,7.737,1,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,1,dog,1684175333406,1684175333022,Animals,1684175329525,0,3.881,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,2,cat,1684175334231,1684175333606,Animals,1684175329525,0,0.825,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,3,human,1684175336416,1684175335230,Animals,1684175329525,0,2.185,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,4,elephant,1684175339038,1684175337957,Animals,1684175329525,0,2.622,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,5,goat,1684175340390,1684175339662,Animals,1684175329525,0,1.352,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,6,cow,1684175341174,1684175340704,Animals,1684175329525,0,0.784,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,7,panda,1684175342645,1684175341958,Animals,1684175329525,0,1.471,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,8,lizard,1684175344670,1684175343038,Animals,1684175329525,0,2.025,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,9,fish,1684175346142,1684175345398,Animals,1684175329525,0,1.472,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,10,eel,1684175348718,1684175348204,Animals,1684175329525,0,2.576,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,11,turtle,1684175350006,1684175349310,Animals,1684175329525,0,1.288,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,12,shark,1684175351853,1684175351006,Animals,1684175329525,0,1.847,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,13,dolphin,1684175353670,1684175352566,Animals,1684175329525,0,1.817,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,14,pig,1684175354654,1684175354174,Animals,1684175329525,0,0.984,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,15,cheetah,1684175359686,1684175355121,Animals,1684175329525,0,5.032,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,16,panther,1684175361229,1684175360406,Animals,1684175329525,0,1.543,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,17,lion,1684175362302,1684175361598,Animals,1684175329525,0,1.073,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,18,tiger,1684175363277,1684175362565,Animals,1684175329525,0,0.975,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,19,bear,1684175364941,1684175363854,Animals,1684175329525,0,1.664,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,20,bat,1684175366174,1684175365526,Animals,1684175329525,0,1.233,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,21,raccoon,1684175368181,1684175366647,Animals,1684175329525,0,2.007,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,22,rat,1684175369245,1684175368504,Animals,1684175329525,0,1.064,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,23,hamster,1684175372838,1684175370030,Animals,1684175329525,0,3.593,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,24,chinchilla,1684175374677,1684175373294,Animals,1684175329525,0,1.839,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,25,squirrel,1684175383009,1684175381630,Animals,1684175329525,0,8.332,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,26,chipmunk,1684175386374,1684175384477,Animals,1684175329525,0,3.365,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,27,hen,1684175389646,1684175389158,Animals,1684175329525,0,3.272,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,28,chicken,1684175391006,1684175389982,Animals,1684175329525,0,1.36,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,29,rooster,1684175392293,1684175391270,Animals,1684175329525,0,1.287,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,30,bull,1684175393629,1684175392936,Animals,1684175329525,0,1.336,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,31,horse,1684175394845,1684175394126,Animals,1684175329525,0,1.216,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,32,donkey,1684175396230,1684175395120,Animals,1684175329525,0,1.385,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,33,penguin,1684175398869,1684175397853,Animals,1684175329525,0,2.639,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,34,hawk,1684175401510,1684175400933,Animals,1684175329525,0,2.641,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,35,eagle,1684175402733,1684175401973,Animals,1684175329525,0,1.223,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,36,whale,1684175408195,1684175407374,Animals,1684175329525,0,5.462,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,37,ant,1684175414253,1684175413694,Animals,1684175329525,0,6.058,2,F,24,young,0
6108a3ec358bd04e37038c12,Immediate,420,38,spider,1684175415646,1684175414894,Animals,1684175329525,0,1.393,2,F,24,young,0
