jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
616,6328c18273754393c988735f,1,16,turtle,1684603217064,1684603215841,Animals,1684603189972,0,Delayed,1.556
616,6328c18273754393c988735f,1,17,dolphin,1684603220736,1684603219453,Animals,1684603189972,0,Delayed,3.672
616,6328c18273754393c988735f,1,18,whale,1684603221720,1684603220912,Animals,1684603189972,0,Delayed,0.984
616,6328c18273754393c988735f,1,19,emu,1684603224022,1684603223194,Animals,1684603189972,0,Delayed,2.302
616,6328c18273754393c988735f,1,20,ostrich,1684603225804,1684603224516,Animals,1684603189972,0,Delayed,1.782
616,6328c18273754393c988735f,1,21,kangaroo,1684603227866,1684603226031,Animals,1684603189972,0,Delayed,2.062
616,6328c18273754393c988735f,1,22,mouse,1684603231220,1684603230286,Animals,1684603189972,0,Delayed,3.354
616,6328c18273754393c988735f,1,23,rat,1684603231977,1684603231381,Animals,1684603189972,0,Delayed,0.757
616,6328c18273754393c988735f,1,24,capybara,1684603237298,1684603232713,Animals,1684603189972,0,Delayed,5.321
616,6328c18273754393c988735f,1,25,goose,1684603241046,1684603240111,Animals,1684603189972,0,Delayed,3.748
616,6328c18273754393c988735f,1,26,swan,1684603242375,1684603241274,Animals,1684603189972,0,Delayed,1.329
616,6328c18273754393c988735f,1,27,alligator,1684603247314,1684603244972,Animals,1684603189972,0,Delayed,4.939
616,6328c18273754393c988735f,1,28,crocodile,1684603249230,1684603247512,Animals,1684603189972,0,Delayed,1.916
616,6328c18273754393c988735f,1,29,gecko,1684603253875,1684603251329,Animals,1684603189972,0,Delayed,4.645
616,6328c18273754393c988735f,1,30,horse,1684603259056,1684603257582,Animals,1684603189972,0,Delayed,5.181
616,6328c18273754393c988735f,1,31,seal,1684603270341,1684603269365,Animals,1684603189972,0,Delayed,11.285
616,6328c18273754393c988735f,1,32,sealion,1684603272767,1684603270642,Animals,1684603189972,0,Delayed,2.426
616,6328c18273754393c988735f,1,33,walrus,1684603276533,1684603273129,Animals,1684603189972,0,Delayed,3.766
615,63bca22d6fa8440663c937f1,1,1,cat,1684603135053,1684603131085,Animals,1684603129472,0,Delayed,5.581
615,63bca22d6fa8440663c937f1,1,2,lion,1684603137004,1684603135909,Animals,1684603129472,0,Delayed,1.951
615,63bca22d6fa8440663c937f1,1,3,bird,1684603139745,1684603137783,Animals,1684603129472,0,Delayed,2.741
615,63bca22d6fa8440663c937f1,1,4,dog,1684603142645,1684603140180,Animals,1684603129472,0,Delayed,2.9
615,63bca22d6fa8440663c937f1,1,5,raccoon,1684603149713,1684603143277,Animals,1684603129472,0,Delayed,7.068
615,63bca22d6fa8440663c937f1,1,6,zebra,1684603152969,1684603151625,Animals,1684603129472,0,Delayed,3.256
615,63bca22d6fa8440663c937f1,1,7,whale,1684603156653,1684603155632,Animals,1684603129472,0,Delayed,3.684
615,63bca22d6fa8440663c937f1,1,8,fish,1684603158290,1684603157288,Animals,1684603129472,0,Delayed,1.637
615,63bca22d6fa8440663c937f1,1,9,shark,1684603160130,1684603158796,Animals,1684603129472,0,Delayed,1.84
615,63bca22d6fa8440663c937f1,1,10,snake,1684603164474,1684603162571,Animals,1684603129472,0,Delayed,4.344
615,63bca22d6fa8440663c937f1,1,11,sheep,1684603169577,1684603168007,Animals,1684603129472,0,Delayed,5.103
615,63bca22d6fa8440663c937f1,1,12,goat,1684603171215,1684603170180,Animals,1684603129472,0,Delayed,1.638
615,63bca22d6fa8440663c937f1,1,13,alligator,1684603179014,1684603173413,Animals,1684603129472,0,Delayed,7.799
615,63bca22d6fa8440663c937f1,1,14,crocodile,1684603184914,1684603181995,Animals,1684603129472,0,Delayed,5.9
615,63bca22d6fa8440663c937f1,1,15,penguin,1684603189914,1684603187860,Animals,1684603129472,0,Delayed,5
615,63bca22d6fa8440663c937f1,1,16,bear,1684603193526,1684603192690,Animals,1684603129472,0,Delayed,3.612
615,63bca22d6fa8440663c937f1,1,17,polarbear,1684603199138,1684603194831,Animals,1684603129472,0,Delayed,5.612
615,63bca22d6fa8440663c937f1,1,18,giraffe,1684603204393,1684603202341,Animals,1684603129472,0,Delayed,5.255
615,63bca22d6fa8440663c937f1,1,19,squirrel,1684603214281,1684603208519,Animals,1684603129472,0,Delayed,9.888
614,5d63275f9b22da000117b107,1,1,cat,1684603022484,1684603020580,Animals,1684603014767,0,Delayed,7.717
614,5d63275f9b22da000117b107,1,2,dog,1684603023828,1684603023069,Animals,1684603014767,0,Delayed,1.344
614,5d63275f9b22da000117b107,1,3,eel,1684603026212,1684603025315,Animals,1684603014767,0,Delayed,2.384
614,5d63275f9b22da000117b107,1,4,otter,1684603028171,1684603026789,Animals,1684603014767,0,Delayed,1.959
614,5d63275f9b22da000117b107,1,5,elephant,1684603030572,1684603028691,Animals,1684603014767,0,Delayed,2.401
614,5d63275f9b22da000117b107,1,6,lion,1684603032140,1684603031119,Animals,1684603014767,0,Delayed,1.568
614,5d63275f9b22da000117b107,1,7,tiger,1684603033812,1684603032580,Animals,1684603014767,0,Delayed,1.672
614,5d63275f9b22da000117b107,1,8,emu,1684603036795,1684603034293,Animals,1684603014767,0,Delayed,2.983
614,5d63275f9b22da000117b107,1,9,snake,1684603039355,1684603037308,Animals,1684603014767,0,Delayed,2.56
614,5d63275f9b22da000117b107,1,10,rabbit,1684603043860,1684603041668,Animals,1684603014767,0,Delayed,4.505
614,5d63275f9b22da000117b107,1,11,squirrel,1684603049940,1684603045155,Animals,1684603014767,0,Delayed,6.08
614,5d63275f9b22da000117b107,1,12,skunk,1684603053844,1684603051691,Animals,1684603014767,0,Delayed,3.904
614,5d63275f9b22da000117b107,1,13,lizard,1684603058708,1684603055997,Animals,1684603014767,0,Delayed,4.864
614,5d63275f9b22da000117b107,1,14,bird,1684603060796,1684603059387,Animals,1684603014767,0,Delayed,2.088
614,5d63275f9b22da000117b107,1,15,alligator,1684603067156,1684603064034,Animals,1684603014767,0,Delayed,6.36
614,5d63275f9b22da000117b107,1,16,crocodile,1684603073556,1684603068278,Animals,1684603014767,0,Delayed,6.4
614,5d63275f9b22da000117b107,1,17,hippopotamus,1684603083052,1684603079916,Animals,1684603014767,0,Delayed,9.496
614,5d63275f9b22da000117b107,1,18,rhinoceros,1684603087100,1684603084566,Animals,1684603014767,0,Delayed,4.048
614,5d63275f9b22da000117b107,1,19,zebra,1684603089020,1684603087614,Animals,1684603014767,0,Delayed,1.92
614,5d63275f9b22da000117b107,1,20,gazelle,1684603093660,1684603089467,Animals,1684603014767,0,Delayed,4.64
614,5d63275f9b22da000117b107,1,21,fox,1684603095660,1684603094709,Animals,1684603014767,0,Delayed,2
614,5d63275f9b22da000117b107,1,22,wolf,1684603098844,1684603096204,Animals,1684603014767,0,Delayed,3.184
613,60fe4500b9d48a537a42f35a,1,1,cat,1684602781893,1684602781552,Animals,1684602779633,0,Delayed,2.26
613,60fe4500b9d48a537a42f35a,1,2,dog,1684602782773,1684602782452,Animals,1684602779633,0,Delayed,0.88
613,60fe4500b9d48a537a42f35a,1,3,pig,1684602783913,1684602783603,Animals,1684602779633,0,Delayed,1.14
613,60fe4500b9d48a537a42f35a,1,4,guineapig,1684602785676,1684602784432,Animals,1684602779633,0,Delayed,1.763
613,60fe4500b9d48a537a42f35a,1,5,hamster,1684602787936,1684602787217,Animals,1684602779633,0,Delayed,2.26
613,60fe4500b9d48a537a42f35a,1,6,rabbit,1684602788796,1684602788149,Animals,1684602779633,0,Delayed,0.86
613,60fe4500b9d48a537a42f35a,1,7,alligator,1684602790703,1684602789722,Animals,1684602779633,0,Delayed,1.907
613,60fe4500b9d48a537a42f35a,1,8,crocodile,1684602794261,1684602791069,Animals,1684602779633,0,Delayed,3.558
613,60fe4500b9d48a537a42f35a,1,9,elephant,1684602796615,1684602795732,Animals,1684602779633,0,Delayed,2.354
613,60fe4500b9d48a537a42f35a,1,10,orangutan,1684602798543,1684602797270,Animals,1684602779633,0,Delayed,1.928
613,60fe4500b9d48a537a42f35a,1,11,monkey,1684602800100,1684602799371,Animals,1684602779633,0,Delayed,1.557
613,60fe4500b9d48a537a42f35a,1,12,zebra,1684602801665,1684602800637,Animals,1684602779633,0,Delayed,1.565
613,60fe4500b9d48a537a42f35a,1,13,lion,1684602802640,1684602801994,Animals,1684602779633,0,Delayed,0.975
613,60fe4500b9d48a537a42f35a,1,14,tiger,1684602803797,1684602803224,Animals,1684602779633,0,Delayed,1.157
613,60fe4500b9d48a537a42f35a,1,15,cheetah,1684602805623,1684602804489,Animals,1684602779633,0,Delayed,1.826
613,60fe4500b9d48a537a42f35a,1,16,turtle,1684602809091,1684602808402,Animals,1684602779633,0,Delayed,3.468
613,60fe4500b9d48a537a42f35a,1,17,hippopotamus,1684602811620,1684602810567,Animals,1684602779633,0,Delayed,2.529
613,60fe4500b9d48a537a42f35a,1,18,kangaroo,1684602816347,1684602814602,Animals,1684602779633,0,Delayed,4.727
613,60fe4500b9d48a537a42f35a,1,19,walrus,1684602819314,1684602818600,Animals,1684602779633,0,Delayed,2.967
613,60fe4500b9d48a537a42f35a,1,20,sealion,1684602820778,1684602819591,Animals,1684602779633,0,Delayed,1.464
613,60fe4500b9d48a537a42f35a,1,21,woodpecker,1684602827711,1684602826528,Animals,1684602779633,0,Delayed,6.933
613,60fe4500b9d48a537a42f35a,1,22,peacock,1684602831748,1684602828688,Animals,1684602779633,0,Delayed,4.037
613,60fe4500b9d48a537a42f35a,1,23,toucan,1684602834260,1684602833570,Animals,1684602779633,0,Delayed,2.512
613,60fe4500b9d48a537a42f35a,1,24,parrot,1684602835708,1684602834590,Animals,1684602779633,0,Delayed,1.448
613,60fe4500b9d48a537a42f35a,1,25,vulture,1684602842141,1684602841378,Animals,1684602779633,0,Delayed,6.433
613,60fe4500b9d48a537a42f35a,1,26,crow,1684602843551,1684602843072,Animals,1684602779633,0,Delayed,1.41
613,60fe4500b9d48a537a42f35a,1,27,raccoon,1684602846311,1684602845025,Animals,1684602779633,0,Delayed,2.76
613,60fe4500b9d48a537a42f35a,1,28,armadillo,1684602853063,1684602851800,Animals,1684602779633,0,Delayed,6.752
613,60fe4500b9d48a537a42f35a,1,29,penguin,1684602857082,1684602856043,Animals,1684602779633,0,Delayed,4.019
613,60fe4500b9d48a537a42f35a,1,30,octopus,1684602858929,1684602858106,Animals,1684602779633,0,Delayed,1.847
613,60fe4500b9d48a537a42f35a,1,31,squid,1684602860825,1684602860247,Animals,1684602779633,0,Delayed,1.896
613,60fe4500b9d48a537a42f35a,1,32,goldfish,1684602864135,1684602863060,Animals,1684602779633,0,Delayed,3.31
613,60fe4500b9d48a537a42f35a,1,33,bettafish,1684602865564,1684602864612,Animals,1684602779633,0,Delayed,1.429
612,5add6b6aeb60400001536f2c,1,1,dog,1684602769959,1684602768326,Animals,1684602764271,0,Delayed,5.688
612,5add6b6aeb60400001536f2c,1,2,cat,1684602771949,1684602770738,Animals,1684602764271,0,Delayed,1.99
612,5add6b6aeb60400001536f2c,1,3,parrot,1684602775870,1684602773401,Animals,1684602764271,0,Delayed,3.921
612,5add6b6aeb60400001536f2c,1,4,rabbit,1684602779803,1684602776566,Animals,1684602764271,0,Delayed,3.933
612,5add6b6aeb60400001536f2c,1,5,squirrel,1684602784345,1684602780895,Animals,1684602764271,0,Delayed,4.542
612,5add6b6aeb60400001536f2c,1,6,moose,1684602788465,1684602785096,Animals,1684602764271,0,Delayed,4.12
612,5add6b6aeb60400001536f2c,1,7,rabbit,1684602794323,1684602791910,Animals,1684602764271,0,Delayed,5.858
612,5add6b6aeb60400001536f2c,1,8,snake,1684602803154,1684602800263,Animals,1684602764271,0,Delayed,8.831
612,5add6b6aeb60400001536f2c,1,9,guineapig,1684602808757,1684602805428,Animals,1684602764271,0,Delayed,5.603
612,5add6b6aeb60400001536f2c,1,10,salamander,1684602814181,1684602809502,Animals,1684602764271,0,Delayed,5.424
612,5add6b6aeb60400001536f2c,1,11,ferret,1684602818910,1684602814796,Animals,1684602764271,0,Delayed,4.729
612,5add6b6aeb60400001536f2c,1,12,platypus,1684602824535,1684602820162,Animals,1684602764271,0,Delayed,5.625
612,5add6b6aeb60400001536f2c,1,13,monkey,1684602829573,1684602825452,Animals,1684602764271,0,Delayed,5.038
612,5add6b6aeb60400001536f2c,1,14,camel,1684602831919,1684602830269,Animals,1684602764271,0,Delayed,2.346
612,5add6b6aeb60400001536f2c,1,15,dromedary,1684602838161,1684602832586,Animals,1684602764271,0,Delayed,6.242
612,5add6b6aeb60400001536f2c,1,16,bird,1684602842374,1684602839929,Animals,1684602764271,0,Delayed,4.213
612,5add6b6aeb60400001536f2c,1,17,eagle,1684602846062,1684602843040,Animals,1684602764271,0,Delayed,3.688
612,5add6b6aeb60400001536f2c,1,18,lizard,1684602851589,1684602848914,Animals,1684602764271,0,Delayed,5.527
611,63d04c8f58e32ead9ae4c89b,1,1,pig,1684601568893,1684601566199,Animals,1684601561385,0,Delayed,7.508
611,63d04c8f58e32ead9ae4c89b,1,2,rat,1684601577180,1684601571219,Animals,1684601561385,0,Delayed,8.287
611,63d04c8f58e32ead9ae4c89b,1,3,mouse,1684601590844,1684601579899,Animals,1684601561385,0,Delayed,13.664
611,63d04c8f58e32ead9ae4c89b,1,4,dog,1684601595596,1684601593147,Animals,1684601561385,0,Delayed,4.752
611,63d04c8f58e32ead9ae4c89b,1,5,cow,1684601599500,1684601597075,Animals,1684601561385,0,Delayed,3.904
611,63d04c8f58e32ead9ae4c89b,1,6,horse,1684601605204,1684601600547,Animals,1684601561385,0,Delayed,5.704
611,63d04c8f58e32ead9ae4c89b,1,7,owl,1684601610875,1684601608163,Animals,1684601561385,0,Delayed,5.671
611,63d04c8f58e32ead9ae4c89b,1,8,goldfish,1684601622179,1684601617970,Animals,1684601561385,0,Delayed,11.304
611,63d04c8f58e32ead9ae4c89b,1,9,bird,1684601630835,1684601627867,Animals,1684601561385,0,Delayed,8.656
610,5ef035131f1b2a546b44c391,1,1,elephant,1684601473780,1684601471254,Animals,1684601467871,0,Delayed,5.909
610,5ef035131f1b2a546b44c391,1,2,dog,1684601476143,1684601475216,Animals,1684601467871,0,Delayed,2.363
610,5ef035131f1b2a546b44c391,1,3,cat,1684601477727,1684601476655,Animals,1684601467871,0,Delayed,1.584
610,5ef035131f1b2a546b44c391,1,4,antelope,1684601480959,1684601478432,Animals,1684601467871,0,Delayed,3.232
610,5ef035131f1b2a546b44c391,1,5,deer,1684601482735,1684601481550,Animals,1684601467871,0,Delayed,1.776
610,5ef035131f1b2a546b44c391,1,6,elk,1684601484514,1684601483455,Animals,1684601467871,0,Delayed,1.779
610,5ef035131f1b2a546b44c391,1,7,moose,1684601486879,1684601485424,Animals,1684601467871,0,Delayed,2.365
610,5ef035131f1b2a546b44c391,1,8,porcupine,1684601489906,1684601487681,Animals,1684601467871,0,Delayed,3.027
610,5ef035131f1b2a546b44c391,1,9,bear,1684601492481,1684601491295,Animals,1684601467871,0,Delayed,2.575
610,5ef035131f1b2a546b44c391,1,10,hamster,1684601497471,1684601496023,Animals,1684601467871,0,Delayed,4.99
610,5ef035131f1b2a546b44c391,1,11,tiger,1684601500959,1684601499791,Animals,1684601467871,0,Delayed,3.488
610,5ef035131f1b2a546b44c391,1,12,lion,1684601503216,1684601501599,Animals,1684601467871,0,Delayed,2.257
610,5ef035131f1b2a546b44c391,1,13,hyena,1684601506226,1684601504431,Animals,1684601467871,0,Delayed,3.01
610,5ef035131f1b2a546b44c391,1,14,monkey,1684601516514,1684601514783,Animals,1684601467871,0,Delayed,10.288
610,5ef035131f1b2a546b44c391,1,15,gorilla,1684601518575,1684601517087,Animals,1684601467871,0,Delayed,2.061
610,5ef035131f1b2a546b44c391,1,16,giraffe,1684601522110,1684601520160,Animals,1684601467871,0,Delayed,3.535
610,5ef035131f1b2a546b44c391,1,17,buffalo,1684601533022,1684601531350,Animals,1684601467871,0,Delayed,10.912
610,5ef035131f1b2a546b44c391,1,18,squirrel,1684601537518,1684601535519,Animals,1684601467871,0,Delayed,4.496
610,5ef035131f1b2a546b44c391,1,19,wolverine,1684601544575,1684601542982,Animals,1684601467871,0,Delayed,7.057
610,5ef035131f1b2a546b44c391,1,20,marten,1684601549902,1684601548431,Animals,1684601467871,0,Delayed,5.327
610,5ef035131f1b2a546b44c391,1,21,badger,1684601551966,1684601550431,Animals,1684601467871,0,Delayed,2.064
607,6306679aefe2197ff06b2621,1,1,cat,1684600548043,1684600547436,Animals,1684600545357,0,Delayed,2.686
607,6306679aefe2197ff06b2621,1,2,dog,1684600549065,1684600548309,Animals,1684600545357,0,Delayed,1.022
607,6306679aefe2197ff06b2621,1,3,fish,1684600550561,1684600549547,Animals,1684600545357,0,Delayed,1.496
607,6306679aefe2197ff06b2621,1,4,bird,1684600551927,1684600550839,Animals,1684600545357,0,Delayed,1.366
607,6306679aefe2197ff06b2621,1,5,bunny,1684600554040,1684600553061,Animals,1684600545357,0,Delayed,2.113
607,6306679aefe2197ff06b2621,1,6,squirrel,1684600557239,1684600555653,Animals,1684600545357,0,Delayed,3.199
607,6306679aefe2197ff06b2621,1,7,hamster,1684600558811,1684600557586,Animals,1684600545357,0,Delayed,1.572
607,6306679aefe2197ff06b2621,1,8,mouse,1684600560153,1684600559047,Animals,1684600545357,0,Delayed,1.342
607,6306679aefe2197ff06b2621,1,9,guineapig,1684600566482,1684600560323,Animals,1684600545357,0,Delayed,6.329
607,6306679aefe2197ff06b2621,1,10,pig,1684600567116,1684600566706,Animals,1684600545357,0,Delayed,0.634
607,6306679aefe2197ff06b2621,1,11,horse,1684600569038,1684600567339,Animals,1684600545357,0,Delayed,1.922
607,6306679aefe2197ff06b2621,1,12,cow,1684600569730,1684600569194,Animals,1684600545357,0,Delayed,0.692
607,6306679aefe2197ff06b2621,1,13,sheep,1684600570642,1684600569865,Animals,1684600545357,0,Delayed,0.912
607,6306679aefe2197ff06b2621,1,14,goat,1684600572371,1684600570782,Animals,1684600545357,0,Delayed,1.729
607,6306679aefe2197ff06b2621,1,15,chicken,1684600574237,1684600572988,Animals,1684600545357,0,Delayed,1.866
607,6306679aefe2197ff06b2621,1,16,duck,1684600580792,1684600578550,Animals,1684600545357,0,Delayed,6.555
607,6306679aefe2197ff06b2621,1,17,hawk,1684600581868,1684600581158,Animals,1684600545357,0,Delayed,1.076
607,6306679aefe2197ff06b2621,1,18,eagle,1684600583942,1684600582147,Animals,1684600545357,0,Delayed,2.074
607,6306679aefe2197ff06b2621,1,19,penguin,1684600587325,1684600586233,Animals,1684600545357,0,Delayed,3.383
607,6306679aefe2197ff06b2621,1,20,ostrich,1684600590188,1684600589230,Animals,1684600545357,0,Delayed,2.863
607,6306679aefe2197ff06b2621,1,21,lion,1684600592218,1684600591497,Animals,1684600545357,0,Delayed,2.03
607,6306679aefe2197ff06b2621,1,22,tiger,1684600592981,1684600592331,Animals,1684600545357,0,Delayed,0.763
607,6306679aefe2197ff06b2621,1,23,tiger,1684600595322,1684600594147,Animals,1684600545357,0,Delayed,2.341
607,6306679aefe2197ff06b2621,1,24,bear,1684600596020,1684600595589,Animals,1684600545357,0,Delayed,0.698
607,6306679aefe2197ff06b2621,1,25,elephant,1684600600600,1684600599205,Animals,1684600545357,0,Delayed,4.58
607,6306679aefe2197ff06b2621,1,26,giraffe,1684600602291,1684600600747,Animals,1684600545357,0,Delayed,1.691
607,6306679aefe2197ff06b2621,1,27,rhinoceros,1684600603446,1684600602491,Animals,1684600545357,0,Delayed,1.155
607,6306679aefe2197ff06b2621,1,28,hippopotamus,1684600604777,1684600603847,Animals,1684600545357,0,Delayed,1.331
607,6306679aefe2197ff06b2621,1,29,fox,1684600610105,1684600609420,Animals,1684600545357,0,Delayed,5.328
607,6306679aefe2197ff06b2621,1,30,wolf,1684600612101,1684600611155,Animals,1684600545357,0,Delayed,1.996
607,6306679aefe2197ff06b2621,1,31,panda,1684600613350,1684600612431,Animals,1684600545357,0,Delayed,1.249
607,6306679aefe2197ff06b2621,1,32,polarbear,1684600615005,1684600613596,Animals,1684600545357,0,Delayed,1.655
607,6306679aefe2197ff06b2621,1,33,snake,1684600620431,1684600619813,Animals,1684600545357,0,Delayed,5.426
607,6306679aefe2197ff06b2621,1,34,lizard,1684600622143,1684600620640,Animals,1684600545357,0,Delayed,1.712
607,6306679aefe2197ff06b2621,1,35,ferret,1684600629506,1684600627744,Animals,1684600545357,0,Delayed,7.363
606,611c4b67ef5ef50313395ffb,1,1,cat,1684600397421,1684600396318,Animals,1684600393752,0,Delayed,3.669
606,611c4b67ef5ef50313395ffb,1,2,dog,1684600398541,1684600397798,Animals,1684600393752,0,Delayed,1.12
606,611c4b67ef5ef50313395ffb,1,3,puppy,1684600400997,1684600400260,Animals,1684600393752,0,Delayed,2.456
606,611c4b67ef5ef50313395ffb,1,4,kitten,1684600402317,1684600401647,Animals,1684600393752,0,Delayed,1.32
606,611c4b67ef5ef50313395ffb,1,5,chick,1684600404028,1684600402869,Animals,1684600393752,0,Delayed,1.711
606,611c4b67ef5ef50313395ffb,1,6,hen,1684600405036,1684600404717,Animals,1684600393752,0,Delayed,1.008
606,611c4b67ef5ef50313395ffb,1,7,duck,1684600405981,1684600405533,Animals,1684600393752,0,Delayed,0.945
606,611c4b67ef5ef50313395ffb,1,8,goat,1684600407269,1684600406853,Animals,1684600393752,0,Delayed,1.288
606,611c4b67ef5ef50313395ffb,1,9,sheep,1684600408341,1684600407701,Animals,1684600393752,0,Delayed,1.072
606,611c4b67ef5ef50313395ffb,1,10,pig,1684600411853,1684600410820,Animals,1684600393752,0,Delayed,3.512
606,611c4b67ef5ef50313395ffb,1,11,horse,1684600414516,1684600412781,Animals,1684600393752,0,Delayed,2.663
606,611c4b67ef5ef50313395ffb,1,12,colt,1684600415340,1684600414877,Animals,1684600393752,0,Delayed,0.824
606,611c4b67ef5ef50313395ffb,1,13,foal,1684600416798,1684600415605,Animals,1684600393752,0,Delayed,1.458
606,611c4b67ef5ef50313395ffb,1,14,mare,1684600418246,1684600417814,Animals,1684600393752,0,Delayed,1.448
